Country,Time,Value
Australia,2000,13.29
Australia,2005,11.64
Australia,2006,11.48
Australia,2007,10.73
Australia,2008,10.71
Australia,2009,11.58
Australia,2010,11.2
Australia,2011,11.69
Austria,2000,
Austria,2005,12.38
Austria,2006,12.51
Austria,2007,10.95
Austria,2008,11.44
Austria,2009,11.84
Austria,2010,12.59
Austria,2011,10.47
Belgium,2000,16.03
Belgium,2005,18.29
Belgium,2006,16.87
Belgium,2007,15.4
Belgium,2008,14.13
Belgium,2009,16.09
Belgium,2010,18.01
Belgium,2011,17.13
Canada,2000,15.72
Canada,2005,14.45
Canada,2006,13.03
Canada,2007,13.69
Canada,2008,13.01
Canada,2009,15.16
Canada,2010,15.31
Canada,2011,14.6
Czech Republic,2000,20.33
Czech Republic,2005,16.63
Czech Republic,2006,14.14
Czech Republic,2007,11.04
Czech Republic,2008,10.55
Czech Republic,2009,13.13
Czech Republic,2010,13.58
Czech Republic,2011,12.82
Denmark,2000,6.6
Denmark,2005,8.3
Denmark,2006,5.86
Denmark,2007,7.98
Denmark,2008,8.16
Denmark,2009,10.12
Denmark,2010,12.12
Denmark,2011,11.94
Finland,2000,
Finland,2005,13.04
Finland,2006,13.31
Finland,2007,13.27
Finland,2008,12.01
Finland,2009,15.05
Finland,2010,15.78
Finland,2011,14.31
France,2000,17.6
France,2005,17.78
France,2006,18.98
France,2007,17.93
France,2008,16.59
France,2009,19.95
France,2010,20.63
France,2011,20.28
Germany,2000,16.94
Germany,2005,18.69
Germany,2006,16.73
Germany,2007,15.24
Germany,2008,13.96
Germany,2009,13.73
Germany,2010,13.67
Germany,2011,12.56
Greece,2000,25.91
Greece,2005,21.64
Greece,2006,18.36
Greece,2007,17.73
Greece,2008,17.12
Greece,2009,18.24
Greece,2010,21.55
Greece,2011,24.31
Hungary,2000,21.98
Hungary,2005,18.93
Hungary,2006,18.5
Hungary,2007,16.91
Hungary,2008,18.39
Hungary,2009,20.9
Hungary,2010,21.51
Hungary,2011,22.39
Iceland,2000,
Iceland,2005,9.95
Iceland,2006,
Iceland,2007,6.38
Iceland,2008,
Iceland,2009,9.38
Iceland,2010,10.54
Iceland,2011,8.52
Ireland,2000,9.65
Ireland,2005,12.25
Ireland,2006,11.76
Ireland,2007,12.11
Ireland,2008,14.57
Ireland,2009,20.82
Ireland,2010,26.43
Ireland,2011,26.42
Italy,2000,27.47
Italy,2005,24.08
Italy,2006,22.82
Italy,2007,22.58
Italy,2008,22.02
Italy,2009,24.75
Italy,2010,27.1
Italy,2011,28.38
Korea,2000,
Korea,2005,
Korea,2006,
Korea,2007,
Korea,2008,22.2
Korea,2009,23.01
Korea,2010,23.51
Korea,2011,23.28
Luxembourg,2000,8.22
Luxembourg,2005,9.26
Luxembourg,2006,10.25
Luxembourg,2007,9.21
Luxembourg,2008,9.84
Luxembourg,2009,8.66
Luxembourg,2010,7.51
Luxembourg,2011,8.48
Mexico,2000,27.14
Mexico,2005,26.96
Mexico,2006,26.63
Mexico,2007,26.51
Mexico,2008,26.49
Mexico,2009,27.58
Mexico,2010,26.87
Mexico,2011,27.15
Netherlands,2000,8.22
Netherlands,2005,9.07
Netherlands,2006,7.28
Netherlands,2007,6.94
Netherlands,2008,5.62
Netherlands,2009,7.9
Netherlands,2010,7.43
Netherlands,2011,6.88
New Zealand,2000,
New Zealand,2005,13.96
New Zealand,2006,12.8
New Zealand,2007,13.59
New Zealand,2008,14.08
New Zealand,2009,17.69
New Zealand,2010,17.78
New Zealand,2011,16.45
Norway,2000,8.03
Norway,2005,9.59
Norway,2006,9.07
Norway,2007,8.76
Norway,2008,7.04
Norway,2009,9.4
Norway,2010,9.03
Norway,2011,10.37
Poland,2000,30.75
Poland,2005,20.1
Poland,2006,20.67
Poland,2007,18.34
Poland,2008,15.55
Poland,2009,16.43
Poland,2010,17.66
Poland,2011,18.68
Portugal,2000,10.95
Portugal,2005,14.12
Portugal,2006,13.33
Portugal,2007,15.2
Portugal,2008,13.45
Portugal,2009,15.72
Portugal,2010,16.37
Portugal,2011,18.72
Slovak Republic,2000,33.1
Slovak Republic,2005,25.2
Slovak Republic,2006,22.75
Slovak Republic,2007,19.85
Slovak Republic,2008,16.59
Slovak Republic,2009,17.13
Slovak Republic,2010,22.13
Slovak Republic,2011,21.36
Spain,2000,15.04
Spain,2005,19.39
Spain,2006,16.85
Spain,2007,17.24
Spain,2008,19.44
Spain,2009,26.27
Spain,2010,27.39
Spain,2011,29.21
Sweden,2000,10.68
Sweden,2005,13.4
Sweden,2006,15.2
Sweden,2007,13.11
Sweden,2008,12.92
Sweden,2009,16.5
Sweden,2010,14.32
Sweden,2011,12.92
Switzerland,2000,5.91
Switzerland,2005,11.85
Switzerland,2006,10.78
Switzerland,2007,10.35
Switzerland,2008,9.13
Switzerland,2009,10.72
Switzerland,2010,11.06
Switzerland,2011,10.7
Turkey,2000,44.18
Turkey,2005,49.7
Turkey,2006,48.77
Turkey,2007,46.25
Turkey,2008,46.07
Turkey,2009,46.12
Turkey,2010,43.67
Turkey,2011,39.63
United Kingdom,2000,15.37
United Kingdom,2005,16.84
United Kingdom,2006,18.23
United Kingdom,2007,18.07
United Kingdom,2008,18.33
United Kingdom,2009,19.14
United Kingdom,2010,19.34
United Kingdom,2011,19.12
United States,2000,14.44
United States,2005,15.51
United States,2006,15.6
United States,2007,16.21
United States,2008,17.23
United States,2009,20.07
United States,2010,19.42
United States,2011,18.49
Brazil,2000,
Brazil,2005,
Brazil,2006,
Brazil,2007,23.44
Brazil,2008,22.5
Brazil,2009,23.28
Brazil,2010,
Brazil,2011,24.34
Chile,2000,
Chile,2005,
Chile,2006,
Chile,2007,
Chile,2008,
Chile,2009,
Chile,2010,
Chile,2011,24.91
China,2000,
China,2005,
China,2006,
China,2007,
China,2008,
China,2009,
China,2010,
China,2011,
Estonia,2000,
Estonia,2005,16.31
Estonia,2006,15.35
Estonia,2007,15.3
Estonia,2008,10.65
Estonia,2009,19.78
Estonia,2010,22.44
Estonia,2011,15.77
India,2000,
India,2005,
India,2006,
India,2007,
India,2008,
India,2009,
India,2010,
India,2011,
Indonesia,2000,
Indonesia,2005,
Indonesia,2006,
Indonesia,2007,
Indonesia,2008,
Indonesia,2009,
Indonesia,2010,
Indonesia,2011,
Israel,2000,
Israel,2005,40.26
Israel,2006,40.58
Israel,2007,39.64
Israel,2008,37.51
Israel,2009,37.45
Israel,2010,36.93
Israel,2011,37.37
Russian Federation,2000,
Russian Federation,2005,
Russian Federation,2006,
Russian Federation,2007,
Russian Federation,2008,
Russian Federation,2009,
Russian Federation,2010,
Russian Federation,2011,
Saudi Arabia,2000,
Saudi Arabia,2005,
Saudi Arabia,2006,
Saudi Arabia,2007,
Saudi Arabia,2008,
Saudi Arabia,2009,
Saudi Arabia,2010,
Saudi Arabia,2011,
Slovenia,2000,
Slovenia,2005,13.03
Slovenia,2006,13.71
Slovenia,2007,10.44
Slovenia,2008,10.25
Slovenia,2009,11.37
Slovenia,2010,9.25
Slovenia,2011,11.27
South Africa,2000,
South Africa,2005,
South Africa,2006,
South Africa,2007,
South Africa,2008,
South Africa,2009,
South Africa,2010,
South Africa,2011,
OECD - Average,2000,17.65
OECD - Average,2005,17.65
OECD - Average,2006,16.83
OECD - Average,2007,16.14
